student_id,subject_id,subjectidentifier,SubjectArea,ayidentifier,school_domain,dbsc_id,gradingPeriod,cat_id,cat_name,cw_id,assign_name,score,ispassed,gpfinalgrade,gpfinalscore,intervene_type,gp_intervene,gp_dayspresent,gp_daysabsent
12074,272376,12180,ENG,1314,1,7919,4th Six Wks,1134390,Summative Assessments,2024232,6weeks,75,1,85,85,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2061176,silent readi,100,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2061356,verbQ&A,100,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2061364,idea,80,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2061375,topic1,85,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2099311,group work,100,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2101958,Vocabulary,100,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2105479,Critical thi,100,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2114064,Voc.warmup,90,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2114075,The stone,100,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7920,5th Six Wks,1134391,Daily Work,2114097,Questions952,100,1,96,96,NULL,2,29,0
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2149358,Diagram,90,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2149366,vocabulary,90,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2149374,Adjective,80,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2164184,adj2,88,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2198929,PRO,85,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2198941,review verb,60,0,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2198948,verbphrases,73,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2198957,Prep,85,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134394,Daily Work,2198964,Pharseprep,100,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134396,Summative Assessments,2164250,ADJQUIZ1,76,1,83,83,NULL,2,29,1
12074,272376,12180,ENG,1314,1,7921,6th Six Wks,1134396,Summative Assessments,2199003,Test2,85,1,83,83,NULL,2,29,1
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2232576,Boards,100,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2232585,Pres.,90,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2236254,Notes1,100,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2236266,READ,100,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2236275,lit.practice,100,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2253124,Heroic Fishe,85,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2281479,cornel2,100,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2281490,Dead Men,100,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2281501,Que3,80,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2290152,review6,90,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282344,Formative Assessments,2290163,6week,88,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8885,1st Six Wks,1282345,Summative Assessments,2253114,Practiceread,80,1,90,90,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2322985,bullfight,100,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2322996,Unit 1,100,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2323008,4cornell,100,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2332447,Cor.Notez,100,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2341921,Point view,85,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2363452,vocab3,100,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2363472,CONTEXT,100,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2377708,BULID VOCB,88,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289089,Summative Assessments,2332436,QUIZ!,76,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289089,Summative Assessments,2377721, 6weeks test,90,1,94,94,NULL,2,24,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2405459,fig lan,82,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2405487,Foldable,100,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2415433,Notes1,100,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2415476,Notes2,100,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2422409,Conflicts,100,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2448327,lit.Terms,100,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2448338,Read,90,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2454229,Crosswordrom,100,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293044,Daily Work,2454241,Oral Drama,90,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8887,3rd Six Wks,1293046,Summative Assessments,2405471,QUIZ,75,1,92,92,NULL,2,30,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2500258,SENTENCE,88,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2500274,COMPSENT,75,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2508933,IDEA MAIN,60,0,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2508944,PARAGRAPH,90,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2508955,MAIN IDEA,100,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2508967,Topic senten,90,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2543746,COMP1,100,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2543759,COMPOUND,90,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2558738,OPEN ,90,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2558750,OPENENDED2,90,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2566715,Essay1,80,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2566735,Narrative,90,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8888,4th Six Wks,1299782,Daily Work,2566747,Dictionary,100,1,88,88,NULL,2,32,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2600499,dictionary,100,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2600511,guide words,82,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2611292,chavez,100,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2611302,sentences,100,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2611303,essay,90,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2620625,character,85,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2644655,Eassy,92,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2644669,review,90,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2657374,COMPOUND SEN,100,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2657388,puzzle,95,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2657401,Fabel quest,75,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303745,Daily Work,2657413,planet,100,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8889,5th Six Wks,1303747,Summative Assessments,2675815,quiz,94,1,93,93,NULL,2,34,0
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2701258,Quest4,100,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2701270,vocab.5and6,70,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2701282,wordsearch,100,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2701294,quest 7thru9,100,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2710137,scramble,100,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2710170,SIMILES1,100,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2751290,ques 10,90,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2755055,Questions,80,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2755115,12ques,90,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2764729,VENN,100,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310483,Daily Work,2772182,ex2,100,1,93,93,NULL,2,32,1
12074,304012,13180,ENG,1415,1,8890,6th Six Wks,1310485,Summative Assessments,2764682,semester,91,1,93,93,NULL,2,32,1
12170,303901,11080,SPED,1415,1,8885,1st Six Wks,1281881,Daily Work,2232588,Vision,100,1,95,95,SC,2,24,0
12170,303901,11080,SPED,1415,1,8885,1st Six Wks,1281881,Daily Work,2232590,PRESENT1,90,1,95,95,SC,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282688,Daily Work,2230848,INTRO,100,1,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282688,Daily Work,2232311,SC,100,1,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282688,Daily Work,2232351,MB,100,1,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282688,Daily Work,2240943,Sentence,95,1,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282688,Daily Work,2248580,3E,50,0,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282688,Daily Work,2254676,Vocab ,50,0,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282688,Daily Work,2278735,Vocab 2,100,1,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282688,Daily Work,2287294,Compound Ex,100,1,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282689,Formative Assessments,2237805,Binder Test,70,1,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282689,Formative Assessments,2263360,Test #1,50,0,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8885,1st Six Wks,1282689,Formative Assessments,2284927,Vocab Test,100,1,80,80,PH,2,24,0
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2311884,Sub Pred 1,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2311889,Sub Pred 2,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2311894,Essay 1,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2322913,Review,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2323984,Compound 1,50,0,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2324001,Compound 2,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2324426,Journal,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2368958,Journal 2,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2368981,Essay #4,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2368990,CA Handout,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2369003,Word bank ,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288742,Daily Work,2369025,Paragraphs,90,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288743,Formative Assessments,2327169,Test 2,70,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288743,Formative Assessments,2374499,6Wks Test,100,1,90,90,PH,2,23,1
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2394189,Outline Work,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2405045,Writing Work,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2405051,Really Good,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2421174,Success,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2421209,Synonyms,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2421222,Puzzle,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2421271,City Outline,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2450626,Support WS,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2450664,PoS Review,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293389,Daily Work,2450669,Nouns,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293390,Formative Assessments,2421297,Final Draft,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293390,Formative Assessments,2450619,Paragraph WS,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293391,Summative Assessments,2478931,Final ,100,1,100,100,PH,2,30,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2508565,Vocab Exerci,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2508583,Grab Bag ,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2508589,Synonyms,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2508606,S to S ,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2508627,Super #1,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2508776,SC Draw,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2563546,TTT #1,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2563570,TTT #2,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299437,Daily Work,2563645,11 Min Essay,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299438,Formative Assessments,2515474,Fairy Tale ,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8888,4th Six Wks,1299438,Formative Assessments,2563635,Kernel Essay,100,1,100,100,PH,2,32,0
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606407,E Q 1-3,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606425,Hunt-Match,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606452,Words - Grab,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606460,Kern - Ape,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606466,Revise Pract,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606473,Sh Stories,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2642741,Pg 32-42,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2642747,Short Answer,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2642752,Kernel 2,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304091,Formative Assessments,2621746,Survival ,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8889,5th Six Wks,1304091,Formative Assessments,2668860,Life Essay 2,100,1,100,100,PH,2,33,1
12194,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2742167,questions fo,100,1,98,98,PH,2,32,1
12194,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2742172,video lesson,100,1,98,98,PH,2,32,1
12194,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2742179,oral review ,100,1,98,98,PH,2,32,1
12194,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2743888,P4,100,1,98,98,PH,2,32,1
12194,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2765867,vocab 4,100,1,98,98,PH,2,32,1
12194,311831,15010,ENG,1415,1,8890,6th Six Wks,1310139,Formative Assessments,2742962,exam ,98,1,98,98,PH,2,32,1
12194,311831,15010,ENG,1415,1,8890,6th Six Wks,1310139,Formative Assessments,2765885,movie test 3,95,1,98,98,PH,2,32,1
12209,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2233035,Syllabus,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2233131,GTME Present,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2238031,Vocab A& B,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2277946,Sen typ wkst,83,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2279766,Map-Music,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2280669,Journal 1,80,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8885,1st Six Wks,1282680,Formative Assessments,2243083,Test 1,85,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2309205,6 Wks Test,68,0,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2311518,Group Vocab,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2324401,Fig Terms,70,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2335601,Story Map,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2335609,Rough Draft,70,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2335615,Peer Editing,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2335617,Final Paper,90,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2367049,Story Map 2,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2367050,Nature RD,90,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2367051,Fave Poss,100,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2367052,FP Nature,90,1,89,89,NULL,2,23,1
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397755,Haiku Notes,100,1,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397772,11 Minute,100,1,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397773,Free Verse S,100,1,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397775,Haiku Poems,50,0,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397786,Part Grade,100,1,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2398301,Song,0,0,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2403930,Fav Place,100,1,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293381,Formative Assessments,2399921,Writing Exer,90,1,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293381,Formative Assessments,2406074,11 Min Ess 2,100,1,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293382,Summative Assessments,2413448,Dict Skills,100,1,88,88,NULL,2,27,3
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492277,Dicussion,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492278,Story Draft,80,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492280,Outline,70,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492281,Story Notes,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492290,Bio Poem,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2553961,Kernel Essay,90,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2554232,Dict Skills,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2558215,11Min Essay1,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2492279,Writing,80,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2496784,News Article,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2509061,Comic Strip,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2511291,Greeting,90,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2567450,Read Cat 1,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8888,4th Six Wks,1299448,Summative Assessments,2492282,Ending,100,1,94,94,NULL,2,30,2
12209,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2600644,Kernel Ess1,50,0,80,80,NULL,2,31,3
12209,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2600771,Disc #1,90,1,80,80,NULL,2,31,3
12209,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2605236,APES 1,85,1,80,80,NULL,2,31,3
