"","student_id","subject_id","subjectidentifier","SubjectArea","ayidentifier","school_domain","dbsc_id","gradingPeriod","cat_id","cat_name","cw_id","assign_name","score","ispassed","gpfinalgrade","gpfinalscore","intervene_type","gp_intervene","gp_dayspresent","gp_daysabsent"
"2084",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310147,"Daily Work",2709300,"Connect Word",80,1,45,45,"PhoneCall",2,28,5
"2085",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310147,"Daily Work",2711548,"Acrostic ",100,1,45,45,"PhoneCall",2,28,5
"2086",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310147,"Daily Work",2756676,"Kite Excerpt",0,1,45,45,"PhoneCall",2,28,5
"2087",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310147,"Daily Work",2760345,"Adjectives T",100,1,45,45,"PhoneCall",2,28,5
"2088",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310147,"Daily Work",2765580,"Sentence Pac",100,1,45,45,"PhoneCall",2,28,5
"2089",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310148,"Formative Assessments",2704535,"Unknown",0,1,45,45,"PhoneCall",2,28,5
"2090",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310148,"Formative Assessments",2704546,"Long Line",0,1,45,45,"PhoneCall",2,28,5
"2091",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310148,"Formative Assessments",2704551,"Change Essay",0,1,45,45,"PhoneCall",2,28,5
"2092",11244,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310148,"Formative Assessments",2756575,"Kite Runner",70,1,45,45,"PhoneCall",2,28,5
"2093",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1102983,"Who am I",100,1,82,82,"Other",2,30,0
"2094",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1103765,"Unit 1 Voc.",80,1,82,82,"Other",2,30,0
"2095",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1103779,"Voc. Ex.",80,1,82,82,"Other",2,30,0
"2096",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1103826,"Unit 1 Sent.",80,1,82,82,"Other",2,30,0
"2097",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1116953,"Nouns WS",75,1,82,82,"Other",2,30,0
"2098",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1116955,"Verbs WS",75,1,82,82,"Other",2,30,0
"2099",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1116956,"Adj.WS",75,1,82,82,"Other",2,30,0
"2100",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1158446,"Oral Read",100,1,82,82,"Other",2,30,0
"2101",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1158456,"READ 180 1",90,1,82,82,"Other",2,30,0
"2102",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1158459,"Brain Pop 1",80,1,82,82,"Other",2,30,0
"2103",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1158461,"Voc.Red Pony",100,1,82,82,"Other",2,30,0
"2104",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850757,"Formative Assessments",1116948,"Parts Speech",80,1,82,82,"Other",2,30,0
"2105",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850758,"Summative Assessments",1116946,"Unit 1 Test",80,1,82,82,"Other",2,30,0
"2106",11910,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850758,"Summative Assessments",1158441,"Speech  Quiz",80,1,82,82,"Other",2,30,0
"2107",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1197859,"Syn & Ant",85,1,91,91,"Other",2,28,0
"2108",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1197880,"READ 1801",85,1,91,91,"Other",2,28,0
"2109",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1197934,"Brain Pop1",85,1,91,91,"Other",2,28,0
"2110",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1197957,"READ 1802",90,1,91,91,"Other",2,28,0
"2111",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252074,"Comp. Qu. RP",90,1,91,91,"Other",2,28,0
"2112",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252075,"Vocabulary",85,1,91,91,"Other",2,28,0
"2113",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252133,"READ 180 3",90,1,91,91,"Other",2,28,0
"2114",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252134,"Grammar",85,1,91,91,"Other",2,28,0
"2115",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252135,"R P Test",90,1,91,91,"Other",2,28,0
"2116",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252137,"Same/Opp N/M",80,1,91,91,"Other",2,28,0
"2117",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850760,"Formative Assessments",1197878,"Voc. R. Pony",100,1,91,91,"Other",2,28,0
"2118",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850760,"Formative Assessments",1197881,"Oral READ",100,1,91,91,"Other",2,28,0
"2119",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850760,"Formative Assessments",1197916,"Oral READ 2",100,1,91,91,"Other",2,28,0
"2120",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850760,"Formative Assessments",1252096,"Syn & Ant 2",90,1,91,91,"Other",2,28,0
"2121",11910,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850761,"Summative Assessments",1197953,"Quiz R. Pony",85,1,91,91,"Other",2,28,0
"2122",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1289051,"STARR WS",80,1,81,81,"Other",2,28,1
"2123",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1289053,"Chist. Carol",80,1,81,81,"Other",2,28,1
"2124",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1289069,"Ch. 1-4 Summ",80,1,81,81,"Other",2,28,1
"2125",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1333356,"Ch. 5-10 Sum",85,1,81,81,"Other",2,28,1
"2126",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1341705,"Cloze 1-2",85,1,81,81,"Other",2,28,1
"2127",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1341709,"Compound ",80,1,81,81,"Other",2,28,1
"2128",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1346110,"Base Words",80,1,81,81,"Other",2,28,1
"2129",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850763,"Formative Assessments",1289052,"Grammar",80,1,81,81,"Other",2,28,1
"2130",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850763,"Formative Assessments",1289058,"C & E Carol",80,1,81,81,"Other",2,28,1
"2131",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850763,"Formative Assessments",1289068,"STARR OBJ.",75,1,81,81,"Other",2,28,1
"2132",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850763,"Formative Assessments",1333532,"Review UR",80,1,81,81,"Other",2,28,1
"2133",11910,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850764,"Summative Assessments",1333357,"CC Test",85,1,81,81,"Other",2,28,1
"2134",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395443,"F&O Novel",85,1,84,84,"Other",2,27,1
"2135",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395444,"Word Group",85,1,84,84,"Other",2,27,1
"2136",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395447,"M. I. Novel",85,1,84,84,"Other",2,27,1
"2137",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395451,"Context Clue",85,1,84,84,"Other",2,27,1
"2138",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395454,"Cloze Novel",85,1,84,84,"Other",2,27,1
"2139",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395465,"C & E Novel",85,1,84,84,"Other",2,27,1
"2140",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1396249,"Syn. Novel",85,1,84,84,"Other",2,27,1
"2141",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1396254,"Ant. Novel",85,1,84,84,"Other",2,27,1
"2142",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447620,"Comp, Ques",85,1,84,84,"Other",2,27,1
"2143",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447635,"Comp. Qu 2",80,1,84,84,"Other",2,27,1
"2144",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447879,"Details Nove",80,1,84,84,"Other",2,27,1
"2145",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447893,"READ1801",85,1,84,84,"Other",2,27,1
"2146",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447911,"READ 1802",85,1,84,84,"Other",2,27,1
"2147",11910,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447917,"Test Novel",85,1,84,84,"Other",2,27,1
"2148",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499195,"Nar. Essay",85,1,85,85,"Other",2,26,2
"2149",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499196,"Desc Essay",85,1,85,85,"Other",2,26,2
"2150",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499241,"5 Ws Sent. 2",85,1,85,85,"Other",2,26,2
"2151",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499296,"definitions",85,1,85,85,"Other",2,26,2
"2152",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499308,"Read1801",85,1,85,85,"Other",2,26,2
"2153",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499324,"Read1802",85,1,85,85,"Other",2,26,2
"2154",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1531745,"CC Nouns",85,1,85,85,"Other",2,26,2
"2155",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1531746,"CC Adj.",85,1,85,85,"Other",2,26,2
"2156",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1531747,"CC Verbs",85,1,85,85,"Other",2,26,2
"2157",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850769,"Formative Assessments",1499239,"5 Ws Sent.1",85,1,85,85,"Other",2,26,2
"2158",11910,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850769,"Formative Assessments",1499267,"Parts Speech",85,1,85,85,"Other",2,26,2
"2159",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1575265,"Ch 1-10 Qu.",85,1,86,86,"Other",2,33,1
"2160",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1575266,"Context Clue",85,1,86,86,"Other",2,33,1
"2161",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1583177,"Def. Novel",80,1,86,86,"Other",2,33,1
"2162",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1583195,"READ 180",90,1,86,86,"Other",2,33,1
"2163",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1583196,"FIB Novel",85,1,86,86,"Other",2,33,1
"2164",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1587995,"C & E Novel",85,1,86,86,"Other",2,33,1
"2165",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1588004,"Inf. Novel",85,1,86,86,"Other",2,33,1
"2166",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1588005,"READ 180 2",90,1,86,86,"Other",2,33,1
"2167",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1598792,"M. I. Novel",90,1,86,86,"Other",2,33,1
"2168",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1606747,"READ180 3",90,1,86,86,"Other",2,33,1
"2169",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850772,"Formative Assessments",1631251,"Sym & Ant",85,1,86,86,"Other",2,33,1
"2170",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850772,"Formative Assessments",1631254,"Summ Novel",85,1,86,86,"Other",2,33,1
"2171",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850773,"Summative Assessments",1631252,"SPeech Test",85,1,86,86,"Other",2,33,1
"2172",11910,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850773,"Summative Assessments",1644149,"Sem. Exam",85,1,86,86,"Other",2,33,1
"2173",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1102983,"Who am I",100,1,82,82,"Other",2,30,0
"2174",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1103765,"Unit 1 Voc.",80,1,82,82,"Other",2,30,0
"2175",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1103779,"Voc. Ex.",75,1,82,82,"Other",2,30,0
"2176",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1103826,"Unit 1 Sent.",85,1,82,82,"Other",2,30,0
"2177",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1116953,"Nouns WS",75,1,82,82,"Other",2,30,0
"2178",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1116955,"Verbs WS",75,1,82,82,"Other",2,30,0
"2179",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1116956,"Adj.WS",75,1,82,82,"Other",2,30,0
"2180",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1158446,"Oral Read",100,1,82,82,"Other",2,30,0
"2181",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1158456,"READ 180 1",80,1,82,82,"Other",2,30,0
"2182",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1158459,"Brain Pop 1",80,1,82,82,"Other",2,30,0
"2183",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850756,"Daily Work",1158461,"Voc.Red Pony",100,1,82,82,"Other",2,30,0
"2184",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850757,"Formative Assessments",1116948,"Parts Speech",80,1,82,82,"Other",2,30,0
"2185",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850758,"Summative Assessments",1116946,"Unit 1 Test",80,1,82,82,"Other",2,30,0
"2186",12074,226766,11080,"SPED",1213,1,7035,"1st Six Wks",850758,"Summative Assessments",1158441,"Speech  Quiz",80,1,82,82,"Other",2,30,0
"2187",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1197859,"Syn & Ant",85,1,91,91,"Other",2,28,0
"2188",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1197880,"READ 1801",85,1,91,91,"Other",2,28,0
"2189",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1197934,"Brain Pop1",85,1,91,91,"Other",2,28,0
"2190",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1197957,"READ 1802",90,1,91,91,"Other",2,28,0
"2191",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252074,"Comp. Qu. RP",85,1,91,91,"Other",2,28,0
"2192",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252075,"Vocabulary",80,1,91,91,"Other",2,28,0
"2193",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252133,"READ 180 3",90,1,91,91,"Other",2,28,0
"2194",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252134,"Grammar",85,1,91,91,"Other",2,28,0
"2195",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252135,"R P Test",90,1,91,91,"Other",2,28,0
"2196",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850759,"Daily Work",1252137,"Same/Opp N/M",80,1,91,91,"Other",2,28,0
"2197",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850760,"Formative Assessments",1197878,"Voc. R. Pony",100,1,91,91,"Other",2,28,0
"2198",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850760,"Formative Assessments",1197881,"Oral READ",100,1,91,91,"Other",2,28,0
"2199",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850760,"Formative Assessments",1197916,"Oral READ 2",100,1,91,91,"Other",2,28,0
"2200",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850760,"Formative Assessments",1252096,"Syn & Ant 2",90,1,91,91,"Other",2,28,0
"2201",12074,226766,11080,"SPED",1213,1,7036,"2nd Six Wks",850761,"Summative Assessments",1197953,"Quiz R. Pony",85,1,91,91,"Other",2,28,0
"2202",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1289051,"STARR WS",85,1,82,82,"Other",2,29,0
"2203",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1289053,"Chist. Carol",85,1,82,82,"Other",2,29,0
"2204",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1289069,"Ch. 1-4 Summ",85,1,82,82,"Other",2,29,0
"2205",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1333356,"Ch. 5-10 Sum",80,1,82,82,"Other",2,29,0
"2206",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1341705,"Cloze 1-2",80,1,82,82,"Other",2,29,0
"2207",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1341709,"Compound ",80,1,82,82,"Other",2,29,0
"2208",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850762,"Daily Work",1346110,"Base Words",80,1,82,82,"Other",2,29,0
"2209",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850763,"Formative Assessments",1289052,"Grammar",85,1,82,82,"Other",2,29,0
"2210",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850763,"Formative Assessments",1289058,"C & E Carol",85,1,82,82,"Other",2,29,0
"2211",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850763,"Formative Assessments",1289068,"STARR OBJ.",75,1,82,82,"Other",2,29,0
"2212",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850763,"Formative Assessments",1333532,"Review UR",80,1,82,82,"Other",2,29,0
"2213",12074,226766,11080,"SPED",1213,1,7037,"3rd Six Wks",850764,"Summative Assessments",1333357,"CC Test",85,1,82,82,"Other",2,29,0
"2214",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395443,"F&O Novel",85,1,85,85,"Other",2,27,1
"2215",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395444,"Word Group",85,1,85,85,"Other",2,27,1
"2216",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395447,"M. I. Novel",85,1,85,85,"Other",2,27,1
"2217",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395451,"Context Clue",85,1,85,85,"Other",2,27,1
"2218",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395454,"Cloze Novel",85,1,85,85,"Other",2,27,1
"2219",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1395465,"C & E Novel",85,1,85,85,"Other",2,27,1
"2220",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1396249,"Syn. Novel",85,1,85,85,"Other",2,27,1
"2221",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1396254,"Ant. Novel",85,1,85,85,"Other",2,27,1
"2222",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447620,"Comp, Ques",85,1,85,85,"Other",2,27,1
"2223",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447635,"Comp. Qu 2",85,1,85,85,"Other",2,27,1
"2224",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447879,"Details Nove",85,1,85,85,"Other",2,27,1
"2225",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447893,"READ1801",85,1,85,85,"Other",2,27,1
"2226",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447911,"READ 1802",85,1,85,85,"Other",2,27,1
"2227",12074,226766,11080,"SPED",1213,1,7039,"4th Six Wks",850765,"Daily Work",1447917,"Test Novel",85,1,85,85,"Other",2,27,1
"2228",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499195,"Nar. Essay",85,1,85,85,"Other",2,28,0
"2229",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499196,"Desc Essay",85,1,85,85,"Other",2,28,0
"2230",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499241,"5 Ws Sent. 2",85,1,85,85,"Other",2,28,0
"2231",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499296,"definitions",85,1,85,85,"Other",2,28,0
"2232",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499308,"Read1801",85,1,85,85,"Other",2,28,0
"2233",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1499324,"Read1802",85,1,85,85,"Other",2,28,0
"2234",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1531745,"CC Nouns",85,1,85,85,"Other",2,28,0
"2235",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1531746,"CC Adj.",85,1,85,85,"Other",2,28,0
"2236",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850768,"Daily Work",1531747,"CC Verbs",85,1,85,85,"Other",2,28,0
"2237",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850769,"Formative Assessments",1499239,"5 Ws Sent.1",85,1,85,85,"Other",2,28,0
"2238",12074,226766,11080,"SPED",1213,1,7040,"5th Six Wks",850769,"Formative Assessments",1499267,"Parts Speech",85,1,85,85,"Other",2,28,0
"2239",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1575265,"Ch 1-10 Qu.",85,1,85,85,"Other",2,33,1
"2240",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1575266,"Context Clue",85,1,85,85,"Other",2,33,1
"2241",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1583177,"Def. Novel",85,1,85,85,"Other",2,33,1
"2242",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1583195,"READ 180",90,1,85,85,"Other",2,33,1
"2243",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1583196,"FIB Novel",80,1,85,85,"Other",2,33,1
"2244",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1587995,"C & E Novel",85,1,85,85,"Other",2,33,1
"2245",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1588004,"Inf. Novel",85,1,85,85,"Other",2,33,1
"2246",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1588005,"READ 180 2",85,1,85,85,"Other",2,33,1
"2247",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1598792,"M. I. Novel",85,1,85,85,"Other",2,33,1
"2248",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850771,"Daily Work",1606747,"READ180 3",85,1,85,85,"Other",2,33,1
"2249",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850772,"Formative Assessments",1631251,"Sym & Ant",85,1,85,85,"Other",2,33,1
"2250",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850772,"Formative Assessments",1631254,"Summ Novel",85,1,85,85,"Other",2,33,1
"2251",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850773,"Summative Assessments",1631252,"SPeech Test",85,1,85,85,"Other",2,33,1
"2252",12074,226766,11080,"SPED",1213,1,7041,"6th Six Wks",850773,"Summative Assessments",1644149,"Sem. Exam",85,1,85,85,"Other",2,33,1
"2253",12074,272376,12180,"ENG",1314,1,7915,"1st Six Wks",1134379,"Daily Work",1688853,"t-shirt",95,1,92,92,"Other",2,29,0
